Date,Open,High,Low,Close,Adj Close,Volume,Rtx
2003-01-29,0.259821,0.269643,0.255357,0.266607,0.228913,373044000,2.4003900745704465
2003-01-30,0.2675,0.269107,0.255179,0.255714,0.21956,407058400,-4.085831735200706
2003-01-31,0.253393,0.259821,0.250893,0.256429,0.220174,341224800,0.2796502095099296
2003-02-03,0.257321,0.26625,0.25625,0.261786,0.224774,264784800,2.089256678808571
2003-02-04,0.258036,0.261607,0.255536,0.260714,0.223853,317413600,-0.40974489932109615
2003-02-05,0.262679,0.266607,0.257857,0.258036,0.221554,221614400,-1.0270132631682416
2003-02-06,0.256429,0.260536,0.253929,0.257679,0.221247,179149600,-0.13856666997662526
2003-02-07,0.259821,0.260714,0.25125,0.252679,0.216954,269701600,-1.9403652930887194
2003-02-10,0.254643,0.260179,0.251071,0.25625,0.22002,167888000,1.4132027987499685
2003-02-11,0.258929,0.26125,0.253571,0.25625,0.22002,164780000,0.0
2003-02-12,0.254821,0.260714,0.254821,0.256964,0.220634,228687200,0.27906553949641477
2003-02-13,0.257321,0.261429,0.254286,0.259643,0.222934,208493600,1.0424503929584716
2003-02-14,0.260893,0.262857,0.25625,0.261964,0.224927,243297600,0.8939865610449793
2003-02-18,0.263393,0.273214,0.262857,0.272679,0.234127,290897600,4.090215936726138
2003-02-19,0.269107,0.270536,0.262143,0.265179,0.227687,240368800,-2.7506438813122758
2003-02-20,0.265179,0.267143,0.262679,0.26375,0.22646,224352800,-0.5388976972774073
2003-02-21,0.264643,0.268929,0.261607,0.267857,0.229986,157444000,1.5570078601077508
2003-02-24,0.265357,0.268393,0.246429,0.263214,0.226,180252800,-1.7331489742853923
2003-02-25,0.262143,0.269286,0.260357,0.268214,0.230293,188641600,1.8995575221238958
2003-02-26,0.267679,0.268214,0.258571,0.258929,0.222321,217095200,-3.461677080936032
2003-02-27,0.260179,0.267857,0.259107,0.265357,0.22784,154341600,2.4824465525074
2003-02-28,0.265357,0.269464,0.26375,0.268036,0.23014,195098400,1.009480337078661
2003-03-03,0.268036,0.270714,0.259821,0.261607,0.22462,203761600,-2.398540019118811
2003-03-04,0.263214,0.264464,0.257857,0.26,0.22324,126414400,-0.6143709375834749
2003-03-05,0.260893,0.264286,0.259286,0.261071,0.22416,126683200,0.41211252463715375
2003-03-06,0.260357,0.260714,0.257143,0.26,0.22324,99859200,-0.4104211277658809
2003-03-07,0.258393,0.262679,0.255536,0.259464,0.22278,200984000,-0.20605626231857688
2003-03-10,0.259107,0.261964,0.255357,0.256607,0.220327,134573600,-1.101086273453633
2003-03-11,0.256429,0.25875,0.252143,0.254107,0.21818,161190400,-0.9744606879774076
2003-03-12,0.253036,0.256964,0.251071,0.253929,0.218028,222560800,-0.06966724722706763
2003-03-13,0.258393,0.264286,0.253036,0.262857,0.225693,335445600,3.515603500467823
2003-03-14,0.262143,0.268036,0.261429,0.263929,0.226614,153098400,0.40807645784317614
2003-03-17,0.265893,0.269107,0.262679,0.268036,0.23014,399912800,1.5559497647982923
2003-03-18,0.267857,0.269464,0.264643,0.267857,0.229986,229980800,-0.06691579038846651
2003-03-19,0.269107,0.270536,0.264107,0.266964,0.22922,141316000,-0.3330637517066193
2003-03-20,0.266607,0.267679,0.260714,0.26625,0.228607,163178400,-0.26742867114563085
2003-03-21,0.269464,0.270536,0.264643,0.267857,0.229986,297948000,0.6032186241016202
2003-03-24,0.261964,0.264286,0.25625,0.256607,0.220327,161100800,-4.1998208586609636
2003-03-25,0.257321,0.264821,0.256607,0.259821,0.223087,167697600,1.2526835113263468
2003-03-26,0.259821,0.26,0.255357,0.257321,0.22094,178343200,-0.962404801714134
2003-03-27,0.255714,0.2625,0.255714,0.25875,0.222167,122393600,0.5553543948583428
2003-03-28,0.257143,0.261071,0.256607,0.260179,0.223394,145303200,0.5522872433799897
2003-03-31,0.255893,0.259464,0.250714,0.2525,0.216801,256659200,-2.9512878591188785
2003-04-01,0.253571,0.255536,0.25125,0.252857,0.217107,154341600,0.14114326040932657
2003-04-02,0.256429,0.262321,0.254821,0.260714,0.223853,171371200,3.1072236270594633
2003-04-03,0.26,0.2625,0.25625,0.258214,0.221707,145712000,-0.9586648380857099
2003-04-04,0.259286,0.261964,0.256964,0.257321,0.22094,146020000,-0.345952089920476
2003-04-07,0.265179,0.266964,0.257321,0.25875,0.222167,196862400,0.5553543948583428
2003-04-08,0.259107,0.261607,0.256429,0.258036,0.221554,128934400,-0.27591856576358875
2003-04-09,0.259286,0.261071,0.2525,0.253393,0.217567,146725600,-1.799561280771278
2003-04-10,0.253571,0.256964,0.253571,0.256607,0.220327,107100000,1.2685747378968326
2003-04-11,0.250893,0.257857,0.230893,0.235714,0.202388,1392708800,-8.141988952783807
2003-04-14,0.244821,0.245536,0.241071,0.2425,0.208214,502958400,2.8786291677372233
2003-04-15,0.242679,0.242857,0.2375,0.239107,0.205301,303968000,-1.3990413708972471
2003-04-16,0.231964,0.244107,0.230714,0.236429,0.203002,1016176000,-1.1198191923078915
2003-04-17,0.235714,0.236607,0.227143,0.234286,0.201162,616257600,-0.9063950108865848
2003-04-21,0.234464,0.235536,0.231786,0.234643,0.201468,152320000,0.15211620484982813
2003-04-22,0.235357,0.243214,0.23375,0.24125,0.207141,300568800,2.8158317946274325
2003-04-23,0.241607,0.243393,0.238571,0.2425,0.208214,209680800,0.5180046441795705
2003-04-24,0.241429,0.243036,0.232143,0.24,0.206068,325108000,-1.0306703679867857
2003-04-25,0.240357,0.2425,0.23625,0.238393,0.204688,205318400,-0.6696818525923409
2003-04-28,0.240714,0.249286,0.239821,0.2475,0.212508,636798400,3.820448682873434
2003-04-29,0.249643,0.252857,0.2425,0.251071,0.215574,458236800,1.4427692133943015
2003-04-30,0.24875,0.25625,0.247321,0.253929,0.218028,458175200,1.1383562025105043
2003-05-01,0.254464,0.256964,0.25,0.256429,0.220174,342759200,0.9842772487937301
2003-05-02,0.258214,0.260536,0.256071,0.258036,0.221554,321182400,0.6267770036425757
2003-05-05,0.26375,0.301429,0.263393,0.287321,0.246698,1555708000,11.348926221146982
2003-05-06,0.287857,0.319643,0.2875,0.3125,0.268318,1514492000,8.7637516315495
2003-05-07,0.309464,0.325714,0.305536,0.315179,0.270618,1054379200,0.8571918395336997
2003-05-08,0.316071,0.322679,0.30875,0.321429,0.275984,687736000,1.9828688409492257
2003-05-09,0.327321,0.328571,0.319286,0.326786,0.280584,588386400,1.6667632906255392
2003-05-12,0.324107,0.334643,0.32375,0.331429,0.28457,419372800,1.4206084452427659
2003-05-13,0.329107,0.33875,0.320536,0.333393,0.286257,446796000,0.5928242611659584
2003-05-14,0.33625,0.336429,0.329107,0.33125,0.284417,355488000,-0.6427790412112278
2003-05-15,0.332143,0.336607,0.329821,0.334464,0.287176,284995200,0.9700545326053023
2003-05-16,0.331964,0.339464,0.326429,0.335714,0.28825,341628000,0.373986684124028
2003-05-19,0.330893,0.333036,0.3225,0.323214,0.277517,445888800,-3.723503902862091
2003-05-20,0.323214,0.324286,0.314286,0.317679,0.272764,416220000,-1.7126878713736526
2003-05-21,0.317679,0.323036,0.315536,0.31875,0.273684,305009600,0.3372879118945127
2003-05-22,0.319464,0.328571,0.316786,0.325714,0.279663,178460800,2.1846362958740873
2003-05-23,0.325179,0.329643,0.320714,0.327143,0.28089,206718400,0.43874234346337193
2003-05-27,0.320714,0.3375,0.319821,0.337143,0.289477,290130400,3.057068603367874
2003-05-28,0.330357,0.333214,0.324107,0.326429,0.280277,339679200,-3.178145413970712
2003-05-29,0.326607,0.330357,0.319643,0.323214,0.277517,333765600,-0.9847400964046238
2003-05-30,0.323571,0.324643,0.313036,0.320536,0.275217,382748800,-0.828778056839774
2003-06-02,0.323214,0.326607,0.308393,0.311607,0.267551,418588800,-2.7854383995174703
2003-06-03,0.311429,0.315536,0.303929,0.309107,0.265404,360858400,-0.8024638293260056
2003-06-04,0.308929,0.317679,0.306071,0.314286,0.269851,271202400,1.6755587707796504
2003-06-05,0.311607,0.316786,0.309464,0.315,0.270464,205497600,0.22716239702649244
2003-06-06,0.316786,0.322143,0.306071,0.30625,0.262951,241388000,-2.77781885944155
2003-06-09,0.3025,0.304286,0.296964,0.299821,0.257431,259952000,-2.099250430688593
2003-06-10,0.301607,0.30875,0.299107,0.306786,0.263411,176646400,2.3229525581612176
2003-06-11,0.30625,0.312679,0.300179,0.311607,0.267551,225114400,1.5716883501448287
2003-06-12,0.313393,0.319286,0.311607,0.317321,0.272457,252588000,1.8336690948641543
2003-06-13,0.316964,0.320536,0.305893,0.311071,0.267091,191245600,-1.9694850930605523
2003-06-16,0.314286,0.32625,0.311607,0.32625,0.280124,238526400,4.879610320078154
2003-06-17,0.32875,0.330357,0.32125,0.324821,0.278897,177464000,-0.4380203052933629
2003-06-18,0.329464,0.347857,0.326964,0.341429,0.293157,454983200,5.112998705615324
2003-06-19,0.345714,0.350179,0.335179,0.341786,0.293463,381528000,0.1043809289902553
2003-06-20,0.345536,0.349643,0.3375,0.342857,0.294383,356546400,0.31349778336622336
2003-06-23,0.344643,0.351607,0.334821,0.340357,0.292236,307361600,-0.7293220056864724
2003-06-24,0.347679,0.35125,0.334286,0.335357,0.287943,514382400,-1.4690181907773159
2003-06-25,0.336786,0.346429,0.334107,0.340893,0.292696,329812000,1.6506739181018526
2003-06-26,0.333929,0.345,0.333929,0.344464,0.295762,161705600,1.0475032115232263
2003-06-27,0.344643,0.344821,0.33,0.334464,0.287176,365792000,-2.903009852516558
2003-06-30,0.333571,0.343036,0.331964,0.340357,0.292236,222152000,1.7619856812546963
2003-07-01,0.336964,0.3425,0.330536,0.340893,0.292696,180992000,0.15740702719719835
2003-07-02,0.339821,0.346429,0.339643,0.344107,0.295456,325298400,0.9429578812146344
2003-07-03,0.339286,0.349107,0.338929,0.341607,0.293309,137771200,-0.7266733456081531
2003-07-07,0.344107,0.360357,0.341607,0.354821,0.304655,286272000,3.868275436485069
2003-07-08,0.348571,0.366071,0.348036,0.364286,0.312782,256737600,2.6676076217360567
2003-07-09,0.360893,0.365179,0.355179,0.355179,0.304962,213645600,-2.500143870171556
2003-07-10,0.355,0.356071,0.345893,0.349643,0.300209,170934400,-1.5585548363402646
2003-07-11,0.351071,0.357143,0.34875,0.354464,0.304349,136858400,1.3790392693090459
2003-07-14,0.357321,0.364286,0.354821,0.355357,0.305115,188406400,0.2516847435017233
2003-07-15,0.3575,0.361429,0.346964,0.350179,0.300669,206645600,-1.4571554987463764
2003-07-16,0.356607,0.357143,0.346071,0.354821,0.304655,250930400,1.3257103326249187
2003-07-17,0.360536,0.374107,0.359464,0.373214,0.320448,751212000,5.183896538707722
2003-07-18,0.373214,0.378214,0.364286,0.3725,0.319835,298838400,-0.19129468743759315
2003-07-21,0.369464,0.371429,0.3625,0.368036,0.316002,183808800,-1.1984304406959745
2003-07-22,0.372679,0.374286,0.366071,0.371429,0.318915,198424800,0.9218296086733524
2003-07-23,0.374107,0.374286,0.365357,0.37125,0.318761,143035200,-0.04828872897166825
2003-07-24,0.375714,0.383929,0.363929,0.36625,0.314468,229236000,-1.3467770523997613
2003-07-25,0.364464,0.385179,0.364286,0.384643,0.330261,216686400,5.0221326176272285
2003-07-28,0.383929,0.383929,0.3725,0.374821,0.321827,170357600,-2.553737801314737
2003-07-29,0.374821,0.376429,0.366429,0.37,0.317688,197120000,-1.2860947030547298
2003-07-30,0.370893,0.373214,0.360179,0.362143,0.310942,173594400,-2.1234670494321595
2003-07-31,0.370357,0.38125,0.367321,0.376429,0.323208,301464800,3.9447871307189075
2003-08-01,0.375,0.379821,0.368571,0.370179,0.317842,149604000,-1.6602311823964655
2003-08-04,0.366607,0.383929,0.362143,0.37875,0.325201,230115200,2.3153013132310996
2003-08-05,0.38125,0.382143,0.358929,0.363929,0.312475,249440800,-3.913272099409293
2003-08-06,0.358214,0.360179,0.348214,0.350536,0.300976,245464800,-3.679974397951835
2003-08-07,0.352321,0.35875,0.346786,0.355893,0.305576,174378400,1.5283610653341162
2003-08-08,0.359107,0.359464,0.35,0.350714,0.301129,137659200,-1.4552844464225
2003-08-11,0.353929,0.355893,0.348393,0.351071,0.301435,137228000,0.10161757917703795
2003-08-12,0.352857,0.353571,0.3475,0.351786,0.302049,164438400,0.2036923383150535
2003-08-13,0.354643,0.363214,0.349643,0.360357,0.309409,284099200,2.436690735609126
2003-08-14,0.360893,0.363036,0.356071,0.356607,0.306189,192780000,-1.0406937096205993
2003-08-15,0.3575,0.358393,0.351071,0.351964,0.302202,125865600,-1.3021369154345708
2003-08-18,0.354643,0.364464,0.352143,0.363214,0.311861,192774400,3.19620651087682
2003-08-19,0.36375,0.365179,0.357143,0.362857,0.311555,133688800,-0.09812063707869134
2003-08-20,0.360357,0.379821,0.359643,0.375179,0.322135,273212800,3.395869108183147
2003-08-21,0.375536,0.387679,0.374107,0.387143,0.332407,255326400,3.1887252238968156
2003-08-22,0.389464,0.392857,0.368571,0.372857,0.320141,250264000,-3.6900546619054397
2003-08-25,0.371071,0.373393,0.365893,0.3725,0.319835,137782400,-0.09558288379183377
2003-08-26,0.370536,0.37625,0.363393,0.375893,0.322748,164959200,0.9107821220316614
2003-08-27,0.373393,0.383571,0.368929,0.383571,0.32934,225702400,2.0424603715592404
2003-08-28,0.380893,0.396786,0.380893,0.39625,0.340227,319625600,3.3057023137183394
2003-08-29,0.396429,0.408036,0.39375,0.40375,0.346666,263155200,1.892559967315921
2003-09-02,0.404643,0.408929,0.4,0.408036,0.350346,242132800,1.0615405029625213
2003-09-03,0.407143,0.416429,0.406429,0.409821,0.351879,268828000,0.43756743333733805
2003-09-04,0.413571,0.415179,0.406607,0.407679,0.35004,199780000,-0.5226228334171634
2003-09-05,0.405893,0.413393,0.400179,0.401786,0.34498,240133600,-1.4455490801051352
2003-09-08,0.401429,0.406964,0.40125,0.406071,0.348659,167244000,1.066438634123723
2003-09-09,0.402321,0.404821,0.395,0.399464,0.342986,180370400,-1.6270912266713289
2003-09-10,0.397321,0.40375,0.394821,0.396071,0.340073,224890400,-0.8493058025692002
2003-09-11,0.397321,0.406964,0.394643,0.402857,0.3459,213684800,1.7134556404066137
2003-09-12,0.401964,0.413214,0.398393,0.4125,0.354179,179989600,2.3934663197455963
2003-09-15,0.407321,0.408929,0.395,0.396607,0.340533,226844800,-3.8528540653172683
2003-09-16,0.396607,0.405179,0.396429,0.399286,0.342834,269007200,0.6757054382394712
2003-09-17,0.399464,0.399643,0.390179,0.395,0.339154,289396800,-1.0734057882240466
2003-09-18,0.394643,0.410536,0.391964,0.408571,0.350806,252907200,3.435607423176501
2003-09-19,0.408571,0.411607,0.400536,0.403214,0.346206,205956800,-1.3112660558827316
2003-09-22,0.396071,0.401786,0.391429,0.394286,0.33854,179821600,-2.2142886027394115
2003-09-23,0.393214,0.401071,0.390714,0.400536,0.343907,132451200,1.5853370355054075
2003-09-24,0.396607,0.398393,0.376429,0.380714,0.326887,301285600,-4.9490123783464846
2003-09-25,0.381071,0.381607,0.361607,0.364821,0.313241,574380800,-4.174531260037872
2003-09-26,0.3625,0.3875,0.359821,0.369464,0.317228,347250400,1.2728218847468886
2003-09-29,0.38375,0.386964,0.36875,0.380357,0.326581,365702400,2.948352604435933
2003-09-30,0.376607,0.378929,0.365,0.37,0.317688,285426400,-2.7230610476420836
2003-10-01,0.369821,0.376786,0.360536,0.37125,0.318761,236112800,0.3377527637178579
2003-10-02,0.371429,0.371429,0.362143,0.367321,0.315388,204058400,-1.0581595615523853
2003-10-03,0.374821,0.390357,0.372857,0.387321,0.33256,299600000,5.444722056641349
2003-10-06,0.386964,0.39875,0.385357,0.398036,0.34176,268329600,2.766418089968714
2003-10-07,0.39375,0.418036,0.39125,0.414643,0.356019,418174400,4.1722261235954905
2003-10-08,0.415179,0.420357,0.405893,0.411786,0.353566,428668800,-0.6890081709122198
2003-10-09,0.416071,0.422679,0.406964,0.41875,0.359546,347748800,1.6913390993477773
2003-10-10,0.419643,0.425179,0.417321,0.422857,0.363072,174837600,0.9806811923926295
2003-10-13,0.42375,0.435893,0.423571,0.434821,0.373345,279865600,2.829466331746855
2003-10-14,0.434286,0.441786,0.431964,0.438393,0.376411,275419200,0.8212243367394789
2003-10-15,0.44375,0.446607,0.438929,0.443214,0.380551,610103200,1.0998615874668882
2003-10-16,0.425,0.425714,0.400179,0.415179,0.35648,975682400,-6.325301996315858
2003-10-17,0.4175,0.419464,0.400536,0.40625,0.348813,359811200,-2.150751795332151
2003-10-20,0.403571,0.416786,0.399643,0.414643,0.356019,279132000,2.065863370917942
2003-10-21,0.41625,0.417857,0.40625,0.413929,0.355406,176461600,-0.1721818217567006
2003-10-22,0.409643,0.414286,0.405,0.406429,0.348967,161599200,-1.8117308092716389
2003-10-23,0.405893,0.413393,0.403393,0.410536,0.352493,165211200,1.010410726515687
2003-10-24,0.402857,0.408036,0.396964,0.403571,0.346513,219856000,-1.6964875898244691
2003-10-27,0.40625,0.40875,0.401607,0.403571,0.346513,162013600,0.0
2003-10-28,0.402857,0.424464,0.4,0.423571,0.363685,251714400,4.955658229272775
2003-10-29,0.419821,0.426786,0.416786,0.423036,0.363226,267080800,-0.12620811966399526
2003-10-30,0.428393,0.428571,0.408393,0.412321,0.354026,260556800,-2.5328583306261088
2003-10-31,0.416071,0.416964,0.406786,0.40875,0.350959,218153600,-0.8663205527277618
2003-11-03,0.407679,0.416071,0.406786,0.413393,0.354946,302842400,1.1360301345741064
2003-11-04,0.411964,0.4125,0.403393,0.409107,0.351266,249233600,-1.0367774252984852
2003-11-05,0.4075,0.413036,0.40125,0.41125,0.353106,322470400,0.5238195555504754
2003-11-06,0.409107,0.413393,0.404464,0.412857,0.354486,397073600,0.39081748823301954
2003-11-07,0.414107,0.415,0.400893,0.401786,0.34498,210145600,-2.681629175764355
2003-11-10,0.400893,0.404464,0.39,0.391071,0.33578,234276000,-2.6668212650008627
2003-11-11,0.391071,0.393214,0.383571,0.384643,0.330261,215073600,-1.6436357138602697
2003-11-12,0.383571,0.405714,0.383571,0.39875,0.342373,300003200,3.6674024483665857
2003-11-13,0.394107,0.402857,0.391429,0.400357,0.343753,212772000,0.40306916725325603
2003-11-14,0.401429,0.40375,0.38,0.383214,0.329034,237048000,-4.281853540187286
2003-11-17,0.38125,0.381607,0.374107,0.377321,0.323974,228256000,-1.537834995775511
2003-11-18,0.37875,0.381071,0.363393,0.364464,0.312935,267192800,-3.407372196534275
2003-11-19,0.367143,0.36875,0.361786,0.364643,0.313088,344584800,0.04889194241615158
2003-11-20,0.358929,0.376429,0.358929,0.363929,0.312475,239590400,-0.1957915985282055
2003-11-21,0.363214,0.3675,0.354464,0.362143,0.310942,241836000,-0.490599247939838
2003-11-24,0.366071,0.379821,0.365179,0.377679,0.324281,381824800,4.289867563725713
2003-11-25,0.379107,0.379464,0.368036,0.369286,0.317075,268654400,-2.22214684178228
2003-11-26,0.373036,0.377679,0.361607,0.37,0.317688,245128800,0.1933296538673801
2003-11-28,0.371071,0.37625,0.366429,0.373393,0.320601,76098400,0.9169373725164354
2003-12-01,0.375714,0.390179,0.375,0.387679,0.332868,361536000,3.8262513217363514
2003-12-02,0.385714,0.391071,0.382321,0.384643,0.330261,205296000,-0.7831933378997014
2003-12-03,0.384643,0.39,0.374286,0.375536,0.322441,191296000,-2.3678242359830737
2003-12-04,0.373929,0.378036,0.370893,0.377679,0.324281,177940000,0.5706470331006352
2003-12-05,0.373214,0.377679,0.370179,0.372321,0.319681,186177600,-1.4185228243406178
2003-12-08,0.371071,0.376429,0.364464,0.375893,0.322748,148237600,0.9593938957898507
2003-12-09,0.378036,0.379464,0.364286,0.365179,0.313549,135144800,-2.850211310372164
2003-12-10,0.365179,0.368036,0.356429,0.363929,0.312475,271336800,-0.3425301946426318
2003-12-11,0.361607,0.381071,0.360893,0.37875,0.325201,183136800,4.072645811664932
2003-12-12,0.380714,0.380714,0.369643,0.373036,0.320295,192673600,-1.5086054470927257
2003-12-15,0.38375,0.38375,0.358393,0.360179,0.309256,388908800,-3.446510248364798
2003-12-16,0.360536,0.365893,0.357321,0.359286,0.308489,373956800,-0.24801458985435065
2003-12-17,0.358571,0.359464,0.353393,0.355,0.304809,274260000,-1.1929112545342013
2003-12-18,0.355357,0.360357,0.355357,0.357857,0.307262,330915200,0.8047662634633523
2003-12-19,0.360536,0.364643,0.350357,0.351786,0.302049,453560800,-1.6965976918720704
